# synthetic, for demo only -- generated by 577_spider_spatial_ccc.py
spot,LIG_IF1,REC_IF1,LIG_IF2,REC_IF2,LIG_IF3,REC_IF3,LIG_CO1,REC_CO1,LIG_CO2,REC_CO2,LIG_NS1,REC_NS1,LIG_NS2,REC_NS2,LIG_NS3,REC_NS3,LIG_NS4,REC_NS4,LIG_NS5,REC_NS5,LIG_NS6,REC_NS6,LIG_NS7,REC_NS7
S0065,0.27129027813643447,3.3280063155549784,0.0,2.971419457998813,0.14188141902063622,3.180306343199948,0.31743183493376215,0.39133563403407134,0.510149136548268,0.13312186952118543,1.2023451782679777,0.8274951836488279,1.691198852063271,0.2765759837171818,1.093693892125611,0.8299316726300695,0.9789560222644565,1.2313335936099306,2.3018012758289133,1.158298847990157,0.7844370133040871,0.7467156553901801,1.2338154822664686,1.119864256152823
S0066,2.868020590668922,0.07120640252869402,3.108502455862527,0.17677625750236792,3.257013391349796,0.5154497918868263,0.2170252408594297,0.0,0.39626522956249643,0.6011024990088386,0.14470570826811055,0.7637589486087705,0.2569950525203906,0.5002541238644527,2.35126236751053,1.598884083312363,1.3761966672079178,2.1984718221636674,0.44300222409876394,0.710435494921039,1.1440380543185495,0.4528321210327373,0.24717901559366312,1.0780065437086308
S0067,2.999651837139163,0.0,3.0629636038237513,0.36198968586592495,2.9866742827522113,0.0,0.5701132584826714,0.026080220120829112,0.0,0.0,1.606716840239,2.529352926849573,0.8105912604615565,0.9456485456824555,0.3275163120558724,1.3647246535118633,0.3741546804997323,0.6574602153663316,0.9869745540647221,2.5194085362052854,0.9989123901045351,1.0013350692113292,0.957046759783819,0.5571614451390239
S0068,3.2465340792401918,0.0,2.648802113097418,0.4944340590686861,2.9923140419348675,0.20908107050705016,0.22879522078819753,0.0,0.07175131270081414,0.0,2.2801510639369416,0.8527947122342244,0.17871137818924177,2.780576627603082,1.1900112251448418,0.6852021850354517,0.787508127691306,0.6068740477528115,1.2419932201118962,2.6350758939689327,0.7589080639616622,1.2550830776441741,0.8380512028869046,0.20234351119115582
S0069,2.8605571635026443,0.0,3.2806695636409344,0.14943743887396066,2.853992666694498,0.0,0.1239148487705196,0.3818834234064498,0.17628884826787447,0.0,1.8058229971862523,0.9768006619110421,0.6735840952794375,3.1336346349907633,0.667647176941148,2.649108652160818,1.0072496394391486,1.620323768518125,2.4942663030666976,1.32481676666799,0.5656852089427825,1.4351229682756157,0.9966345972220019,0.9689000905517461
S0070,3.2014196598106253,0.09146861567927186,2.9764513561622916,0.3538290180429083,3.0297809823415696,0.09305861360466428,0.0,0.24266298543751286,0.006148218997411609,0.2718276506439982,2.0523812747011614,0.2768789773917667,1.094080663983677,0.632298212099732,0.1549489838833131,0.5396684595111988,0.22286588572730384,1.8660511492588363,2.249870696362435,2.9041293514188617,1.0247705174054424,1.3947710519606804,0.8029455752809221,2.3289208513061253
S0071,3.1693503421730758,0.10290396818390415,2.72226722619607,0.0,3.079499673603512,0.3430528693381262,0.3757563647613528,0.0,0.3251161312462795,0.3551887051601892,0.15153400619439977,0.5207582184729905,3.9895044268624607,0.6157425428276775,0.1018367710015428,0.23527254574984321,1.002648266714297,4.420773392271934,1.4795218133394734,0.5006740699959863,2.239486975089193,1.6582972611550757,1.1575091646222608,2.5502743758033053
S0072,2.7613020457172945,0.043884322554525554,3.2971960285884685,0.34148886318155824,2.803935372771205,0.17545515327582464,0.5092626354606172,0.15281394674719312,0.2892272123039261,0.3093621087153833,0.8482337427404608,0.2598734604856074,2.136698617178906,1.6678660644187837,2.682049219855154,1.1655459874278626,0.7287891837869704,0.20022480954524297,1.3811785013436957,0.9376574990499584,0.5628089067459745,3.6479313741372006,0.7138505430225419,0.2503682743620103
S0073,3.24347353205435,0.4197197597574347,3.1564188928990387,0.0,2.968738896035029,0.0,0.18735314964164249,0.0,0.0,0.4939213508077541,0.44700156344328923,1.092201170537454,0.18279660523630412,1.6583490984952631,1.192941758540422,2.0430198735068474,5.182218846355002,2.6314279865559818,0.9732373994016751,0.08663513567749752,3.1928657125171136,1.1777984378916606,1.0529793968991101,2.498102343510701
S0074,3.1746415863428763,0.44962995912917336,2.6838645020130216,0.422664984022033,2.8474752834857218,0.0,0.5269789059449597,0.18671087798256003,0.4992041772740311,0.0,0.24535624752617705,2.5831076335253185,0.2027482616494204,2.340655699620177,0.8379559040351884,0.9438628981629562,0.9485230628490289,1.1283345326161829,1.2157089507219943,0.37368239707154455,1.0395145598483948,2.2610438888017166,1.2317345172093488,1.4246844268927903
S0075,3.025481471843164,0.10740289416097219,3.444295710064431,0.7026602193483099,3.5749160174037096,0.0,0.0,0.0,0.2255775834522151,0.49708413458973427,0.7153133791914464,0.53656499140988,0.509101700288117,2.3827632873939253,0.21217805211086063,0.2931294259406419,2.7123509389183673,0.6887290860449454,0.8064671888092773,0.3431252184113175,1.776216330603045,1.4731274990113001,2.159638281107574,1.3107751598181274
S0076,2.809419135493087,0.0,3.164699342091548,0.11947902800715204,2.9775673075220954,0.2728631474848976,0.1861366562980213,0.33220687334615323,0.0,0.12197616998842714,2.814035730170593,0.8581600178246355,3.037535791916054,0.46956755947026807,2.574100626383777,1.0946549697089647,1.3686741632870205,1.4111487604767186,1.7328538477629833,1.4909826351626674,1.2626535794162368,3.9059112763022252,2.4788912378612804,2.317178865626046
S0077,0.0,3.1543203951230647,0.14745097109373845,2.4518641272981476,0.5363080379241398,3.515973633914167,0.18997627197389097,0.2944906565085184,0.18716428541375765,0.3828735774512169,3.3249584367609013,0.4846888854934138,0.19226839190364822,0.22233453177247078,0.524781911329395,1.2017442164785448,0.860393572979398,1.3762165779047375,1.4332428123014986,0.3984548266155205,1.4000906432905689,1.0543938471573493,0.3463326513908119,1.8830413328204902
S0078,0.015584355774244385,3.138840057127144,0.5475547014054448,2.8629817666887942,0.10109441729807792,3.340614561000053,0.018251406898163264,0.6769871233367204,0.2703016139807262,0.0,0.5004142614611089,0.6253965398659866,0.5351353277759148,1.5047269695242538,1.2357456893481895,1.297824747831479,2.442887558125045,0.7050606906803815,2.0185228202624907,0.5861989113842949,0.4439820515240943,0.9684078781734831,2.2716957929494215,0.3959045682734355
S0079,0.28564861582299,3.0773478925392364,0.18982444595741013,3.307968783572326,0.214821910383727,2.526003700213484,0.7959652594954683,0.4119683223743356,0.44319809035893515,0.20123917425226756,1.0967161445153257,1.1093020417662491,0.5326985475009687,1.1541285889465998,1.06080890569616,1.1116084904986687,0.3232034057091208,0.216947744156051,1.9799517748409936,0.650905576014467,0.6472630516192331,2.164809325806263,0.5139248227380981,0.5032173547917945
S0080,0.0,3.245369937327029,0.142979231223992,3.138269196756311,0.0,3.355268984517446,0.18345184182780971,0.09427143604437432,0.11563089921834593,0.2590676926472534,1.3786257308689656,3.408213427832855,1.2915930801270232,0.113862652374493,3.4186887819305305,2.2331032557409984,0.6581225825098506,2.6375830292621316,0.5894677505705485,0.3072051158820787,0.18868204828026952,2.166676707212735,1.0593904648115926,0.17550761849854557
S0081,0.2593780621549675,2.70879297588474,0.0,3.0622283996687574,0.038231852033033836,3.234100104253662,0.09806730709889169,0.4045175233186215,0.40698456686180184,0.48893775937460454,0.8530268499515764,2.4986545750115647,1.721190482739553,0.21654757850499246,0.9683511183879048,0.362940704227003,1.8036086961457598,0.5631860447599325,0.09560425819687556,1.0925946157159514,0.8092081090755572,0.7971080876454425,0.264365579589169,1.268492835798203
S0082,0.0,3.502188846546285,0.29546260982676964,3.2521670889887098,0.20263366769731167,2.6136750136178106,0.20649052835837628,0.0,0.24678549669255395,0.0,2.389144491237744,2.9952880785980187,1.467894524911612,1.4533444423939266,0.6320837376695233,0.016963159724893883,0.08108779567813877,0.4920552600685489,0.5518315059724686,1.246667286623394,1.4951960153750012,1.43509775905944,0.1509906038673757,0.44094741343885224
S0083,0.09898285389028776,2.760143061714533,0.26915074183099497,3.1211133598121057,0.5465009577399667,2.9241995958223757,0.0,0.0,0.0,0.20768813713372605,0.7241801691248045,1.9325249971072866,1.1635446675862968,0.8818488545863515,1.2066366945330396,0.1382912012219033,0.9240720082529975,0.6097556030150107,1.20888303321867,0.23641464836009468,0.8139062429978884,1.670239600755693,3.9782679806507972,0.6422569612150552
S0084,0.17741193864350216,3.1873057318002136,0.15367003497242782,3.3044312968627843,0.2054956944190678,3.273880602873952,0.010033018663771237,0.2832856330187775,0.0,0.0,0.6294634502519967,0.8493030932735884,0.24628725586840777,1.4770894440679212,1.306547045330872,0.2887765875684171,0.9178680390396625,1.802838666011624,0.8074521865110506,1.6580346527482694,1.844838379827122,1.6046981002416676,1.0803193739593764,2.1319912483247614
S0085,0.7612825362647292,2.5781630763966623,0.0,3.2298559191617464,0.49593009029824975,3.1376083777336965,0.44580999236135105,0.0,0.4806399675373372,0.32637401105206876,0.5241016552063423,0.7604754191690987,1.0330246222483628,0.3691391833974003,5.040197439091927,1.8006002553161848,1.1563630416832722,0.7754292917308373,0.7813539556834543,0.4702676010560687,0.7002175067183588,1.3324066996472461,0.9125994025682009,1.3933125643592266
S0086,0.0,2.7674338281824875,0.18248246354151845,3.3804251131842395,0.31018227755073,2.672726236903004,0.042763661266806335,0.19070980376652924,0.4989960445954423,0.39430413411403153,0.8483537596095007,0.5393669324532275,2.3522011156692098,1.5540460146079973,0.9554653477210515,0.7465937346048402,0.7945283765610629,0.6197250251179115,0.5237087233430201,0.6423466304813327,0.5330294688318452,0.18154045066244992,1.3356103947961984,1.420032920396747
S0087,0.5180036416225333,3.379092161681334,0.1325503035594655,3.0896990209765636,0.5568503348661714,3.1526855389490485,0.0,0.0,0.28072730760118075,0.521792560627022,0.04665126423583402,0.8387584554885195,2.8905248442601184,1.2617258267988916,0.31631169894304945,2.792647777171893,1.752178396954818,1.3446829516677596,1.334682921731445,1.4265992518188415,0.6245306255087365,1.6211734052679887,0.9289063688888342,3.6594058392206357
S0088,3.03746060349682,0.08477504424978752,2.66663142031645,0.37631485037348866,2.985239445673736,0.0,0.5273814091286001,0.2253267637883159,0.5739266802950072,0.0662426364229064,0.8801513627468646,2.6075518704317266,1.2666631041723113,1.63571217515321,0.7288830560952625,0.33721726255820983,0.4900061080610465,1.2100607410402653,0.18698915000976837,0.6471800927719472,1.5988023849065922,1.6744104208244,1.9055047955662672,0.02159248197923346
S0089,3.102792979503991,0.35998065128319945,2.6320469121689536,0.07321823172855364,3.597555677662951,0.09429445606069715,0.5350636002379572,0.0,0.4641524622604017,0.4318066214221976,1.1468222839640947,2.587874612862444,0.18476799069066466,0.6707438670890133,1.2045958060035504,2.7545055723221767,1.9273476428087493,0.6310524118144961,1.4712023999919472,0.3791570292450997,2.740273070579446,1.3714951290838062,1.2829808004096244,0.4635140788704899
S0090,3.029586978347051,0.2092388471798115,3.1412883447024424,0.0,2.8786509492714694,0.43448919235001215,0.32924761804028546,0.3060620343637972,0.37090718236993026,0.5402253968692633,1.2002991456226113,4.243659452504641,1.2823487821927684,0.5549590472905876,1.374129848998767,0.4440432617599805,0.3635696000722182,0.2126314592535399,1.490578720210353,1.0446641918727257,3.40985432458743,0.728579871671101,1.700913379257113,0.7433080922098679
S0091,3.1111817045488084,0.12376046099995683,2.349527921237078,0.5766919101047433,2.808384541450583,0.15459855389282995,0.08622066649033319,0.2048318559168474,0.0,0.0,0.4227734032467589,1.170958293157508,0.8543138903393259,0.25465245702964096,0.1901181409104941,0.8287167961253751,1.2256151134234456,1.7748894864037192,1.988216627631279,2.116979234218574,1.4824376498086058,2.6507001738761704,0.5839470043949774,0.4915488575779414
S0092,2.9615787239094957,0.4909625812331724,3.051352631740315,0.204051169080672,2.6974867875777413,0.02526561250951352,0.14013223372091912,0.5500914792203326,0.6328571877580859,0.35308623002461265,1.183645323266746,0.34044821615052184,0.21810714772669104,0.7663402227776558,0.657078630786384,0.17413851581017037,2.2464058448260453,1.2266971692800148,5.837675051138417,1.9414666831904455,1.7859897394147197,0.4450001883459917,0.30183063923078335,1.7811760315322616
S0093,3.3635125453643644,0.0908352938370249,2.880479235561544,0.35122014146559477,3.5827561678895177,0.3723365634430873,0.0,0.20168363352540555,0.3340753580520682,0.43962781344502655,1.1657717504606955,1.499981652360735,0.37000461806416035,2.0591148950713496,3.2852118207709182,2.5081925119731663,0.4520083487585346,0.1453302875876319,0.08101481297087458,0.5967748077438583,0.23870877727100198,2.193667104944914,2.0526043573906048,0.8154855398914432
S0094,2.8858822139438196,0.0,3.3270616517199776,0.18093500360284753,3.2048618931544746,0.39368795377164534,0.0,0.007839298759633434,0.1035403063470946,0.13531840340314066,1.184706550208493,3.432372518075168,0.4369341951827199,2.4544547234624976,0.43425280992352094,0.922133395512367,0.5571643719554454,2.893943073060399,1.4436335910554845,0.4401679128826308,0.3109253732650534,0.4398164933133494,1.3763544077768002,0.3566763023910635
S0095,3.283058643044812,0.0,2.876632947711531,0.0033710872700089267,2.916469816654923,0.4775099232167376,0.0,0.1382785360431793,0.03293249867367551,0.0,1.8297033538617664,2.8367836777722495,1.566667967299086,0.3384228718556884,1.8377208302979973,3.89005366016075,1.974678883689511,0.13822854294409592,1.649991368796371,0.5250047071532749,0.4613513051819548,2.011732773894823,0.4011656715363103,1.188915165340549
S0096,2.8389082199467444,0.28779793217542354,3.164871053562974,0.15274572314560034,3.312255674218374,0.3685856071115968,0.04548639830369813,0.0,0.26419594537846425,0.4357389390274158,0.4067088156635729,0.6921739593062177,2.8098357157830383,0.9450940801036471,0.7498379230339595,2.1092443219055452,1.0966556159845522,0.5254313306442836,0.5530291823523379,1.9559616747410629,2.3319607928032835,0.4583340660238404,0.4072389671453297,1.339242971965121
S0097,2.984937038399678,0.24887727659062703,2.900771539690552,0.5089985044419285,3.1719230462794457,0.42034369848428665,0.0,0.30153431367636,0.0,0.0,0.8609983266798622,0.37187770112880164,1.4011350152619302,2.8083658116132755,1.0003679679816981,0.8122273440843625,0.17830498095404954,0.5550508098737247,0.8528256690810966,0.5174103860966418,2.3094421285049607,1.9314498630884815,1.175708765104289,0.3855460137787134
S0098,2.732009361927445,0.0,3.028437038371536,0.288810018569856,3.4915318678438974,0.33322713935938364,0.0,0.34746256157881805,0.3749183188382157,0.15541214137227444,0.1914656491517116,0.36215779353828076,1.6019450363390408,3.0635289905439427,0.21918326982296393,0.5122299234923593,1.1290685035799763,0.6387379721036822,0.6683705989457968,2.8083738845864796,3.9208532235850377,3.051717075388311,1.6109887544308272,0.8476271809569387
S0099,0.26375593008688,2.8189143701479495,0.3342091327300128,2.572131710067385,0.0,3.066382162279118,0.25485066743847645,0.8172990091732044,0.0,0.18996898554916775,1.715473202164916,0.5693577414853657,0.9017145985603607,0.7411432767368332,0.8115448263957582,1.857663454325624,1.5464875123317925,0.6218056659762417,1.5099089326635269,1.4134933729830643,0.45206283280266146,3.059559895061175,0.5107452399052234,1.362286213697389
S0100,0.5112814892316334,2.854569662699438,0.03436107091885496,2.9461888858559613,0.08365997292143636,3.0223772499409534,0.25864889522335927,0.04454100234889882,0.2926520272060717,0.3788845129259999,0.4672534253818588,0.6443462823136258,0.5971319836557579,2.1845116893413863,1.1933976950633896,1.0000689646732084,2.031795903307397,0.33782260597995617,2.138379698557545,0.9550480840710756,0.8864627614388092,2.6199433684708446,2.835502401238162,2.214554243907943
S0101,0.13066095504478648,2.9086326014714436,0.399138721124601,3.445573448176178,0.034369654014293635,2.9406850702256495,0.6251981896070792,0.13305135658120432,0.06959491566046014,0.04334211012186687,2.0237783752047123,0.8001808025210343,1.428727064008566,1.9362029598236317,0.9650067208032951,0.4876734385642628,1.2039242821302718,1.142013023752303,0.35278199011874756,0.5885271886923306,0.18727539712756178,1.0495600428325063,1.7565822459717173,0.5379521926925332
S0102,0.10077857532402261,2.656021602849612,0.0,2.946550784537511,0.0,2.6969079267350686,0.03291540791132436,0.056060368890446105,0.1338953218188241,0.028854077793036254,2.071916495696551,1.6420296495000322,1.1749274492571233,1.828053077566016,0.8537147204854019,1.0575243651867106,1.402014862565477,1.983136698711584,1.3469877911002317,1.0555863534433347,0.26485681114466725,0.6314512753441234,2.1502009420857937,1.4723186165700677
