,Gene000,Gene001,Gene002,Gene003,Gene004,Gene005,Gene006,Gene007,Gene008,Gene009,Gene010,Gene011,Gene012,Gene013,Gene014,Gene015,Gene016,Gene017,Gene018,Gene019,Gene020,Gene021,Gene022,Gene023,Gene024,Gene025,Gene026,Gene027,Gene028,Gene029,Gene030,Gene031,Gene032,Gene033,Gene034,Gene035,Gene036,Gene037,Gene038,Gene039,Gene040,Gene041,Gene042,Gene043,Gene044,Gene045,Gene046,Gene047,Gene048,Gene049,Gene050,Gene051,Gene052,Gene053,Gene054,Gene055,Gene056,Gene057,Gene058,Gene059
met0024,0.5862700439713994,0.3780049813639809,0.3460500330158102,0.37437081329443234,0.35299587280064226,0.4850133232967709,0.5440946102492972,0.431193803667636,0.6651414687234732,0.3205725008702493,0.3726855993222037,0.38099175007494485,0.5398296347645363,0.4710483309692661,0.48073558010278616,0.3210306570405835,0.3111478352837746,0.5200215261929315,0.5799555076179892,0.5905402434868003,0.5427246694807464,0.18852526946812864,0.6214204924698261,0.46306711402066836,0.46965738084162834,0.31890567185359525,0.5470070774678446,0.5258422397490108,0.44861340337138983,0.28239368580321916,0.5383477938386565,0.6599864653592106,0.3932484038534066,0.6026515922156795,0.43647399728686903,0.6787201167601356,0.5628380377341393,0.568486109715365,0.5456062055458747,0.4716258351245425,0.49298265179734524,0.6413295425540142,0.48593674066246695,0.42914285689688425,0.531982030968099,0.6539986658257873,0.41691125942654,0.6866095496622175,0.4555902456765941,0.7523042437116685,0.5414424709298424,0.42045561891627853,0.5927562114601069,0.42901405985411034,0.5837561016619293,0.5966048797898529,0.39690349819264403,0.3446569289897622,0.4568677906524489,0.5661609038538465
met0025,0.5452933144396298,0.24401832154468617,0.460843105042619,0.42876063844659756,0.5314715816504445,0.4417860175789113,0.7513485202676126,0.46880763404476106,0.7486876096298821,0.39235008256634424,0.633216182948385,0.537433726853833,0.6596663286380787,0.5293088000680622,0.4574201303103831,0.39600407344332733,0.4410385021523537,0.6965693508582755,0.38327960103746384,0.5920697566831646,0.3687282582570886,0.4886703277466044,0.5786286649924021,0.36061601801218085,0.522483926333684,0.35306197426498587,0.4437189190402103,0.5196281639191657,0.19214086114080905,0.4928572109462359,0.5274797436492885,0.6189365616072326,0.4646851499088365,0.44941041719855307,0.3986256750435546,0.5420050610191108,0.4860586038129743,0.6771981437912613,0.2980948030996752,0.2663304266218413,0.5524734222097454,0.27673422970902495,0.5225109999855951,0.5305069350682553,0.2881842116589012,0.5792834012669522,0.5938468237686425,0.7014038493973344,0.4629828983214037,0.5676883173069637,0.5215414244005158,0.6886483688513493,0.8077300686863197,0.49351776569996164,0.6128468270964457,0.5528169908854015,0.5134483146222668,0.6008937147135901,0.5092993520404913,0.5543185673398529
met0026,0.42581292388452646,0.5332672429091558,0.5843669311666906,0.6613180664900314,0.5500722531369097,0.4650885418495153,0.7030429508150428,0.45690417449682075,0.32723553541414846,0.4946533626771003,0.4512696989135748,0.6155827554850395,0.6694685567027084,0.4743390354306017,0.6277505574289921,0.5815099332048806,0.7071330568270552,0.5008025915762928,0.6721663368843668,0.7756970990882974,0.6472807813569432,0.5205767791383756,0.40849114505521456,0.6890432240982522,0.43144974224988436,0.33958520376649565,0.5659611457284284,0.45899914035509215,0.4876523299786714,0.40497729561489476,0.5501313950443643,0.733092647164558,0.4632995083463798,0.4938669281929314,0.5458683778445629,0.4630485158991713,0.5817916001111647,0.44991131757570446,0.45245116553445497,0.6468638227273397,0.443909240074811,0.42579774219744215,0.4258540311200927,0.5758709367587811,0.5151615874405935,0.4963761971696576,0.3817523730041919,0.4402760111485139,0.3684524905030237,0.43191566942161896,0.5547694009888328,0.41960769166058215,0.5705198344748934,0.42041691127908015,0.5289242227038057,0.5147485317031163,0.46406257668359985,0.5929120712385021,0.39011480784331,0.36711389394282523
met0027,0.33548433785507387,0.661526814243528,0.47667699173578876,0.41136338145595985,0.35094383393129425,0.49494794369192513,0.38985970581839197,0.7250487331323493,0.5073280733618885,0.27978829143127754,0.344970638382655,0.6579434667077749,0.5720856965200259,0.4366398128133832,0.5004728266006129,0.5506343695754882,0.5442609340509093,0.6114240047776102,0.3569347488463859,0.34515722895769996,0.3962597837918652,0.3665395326262129,0.6040380204043269,0.6992669034026097,0.398636598616114,0.5761618489308356,0.4456076365550531,0.2942513203167313,0.31349685764150803,0.30730123384835883,0.5270584513859937,0.6417775635707244,0.4823642644679876,0.7451957324096887,0.46162914086523066,0.45510368953533437,0.426951394154129,0.6502013531468404,0.6720369584146394,0.49696175492817657,0.5339942120915074,0.4734607820733829,0.5677254546676765,0.3547422265298174,0.4580492082148616,0.7384849414375665,0.6541613172512253,0.5890110620936553,0.43642362431668635,0.5330213567151465,0.562910035492294,0.6928105775160569,0.703110220345888,0.4884559824967474,0.4337605988040504,0.6551890850319356,0.46713536406172546,0.496799821277334,0.41143344759500844,0.5492696553253376
met0028,0.4427370880430069,0.5453265548040269,0.5598507533423304,0.5333374882776367,0.5625093368337615,0.39631014976138607,0.5208421503427622,0.5271709310155688,0.48775421663732993,0.5424736436011056,0.6364677721815515,0.45123495390840695,0.664090212781433,0.4948502424388651,0.5091504477981128,0.15832846525931885,0.7056540153373384,0.37904087472505377,0.6500176562578656,0.5211414178611503,0.6407610276973037,0.30534023180457426,0.5599182650589355,0.5600708387935287,0.40575507969166874,0.45870857127861453,0.6134990693771432,0.46099265210917906,0.42096114120371964,0.3506714568844665,0.4545898026966345,0.42163959517952004,0.3653457819476594,0.4562418018947286,0.5694057445445265,0.38588710476704835,0.513360222833287,0.31701346482819964,0.32673954092447416,0.5247329030991481,0.5890134319725487,0.4772801255080253,0.39819055148960575,0.3851164861305756,0.46441793253439206,0.5057358935897148,0.47254948664421104,0.5795172692601764,0.37449099273661035,0.4420607134400565,0.5214708589015673,0.5469203313142821,0.5086427296955108,0.5467457087694225,0.6009164342114628,0.56544330612894,0.5988192308494616,0.5158479575010032,0.7078701704537949,0.5709501467474593
met0029,0.46081835809946226,0.5546758479139549,0.4709614051464774,0.6496473984158533,0.4006442252674112,0.36579849281794724,0.6376595925305099,0.4201226608136994,0.5812650499839966,0.4343552910244892,0.4174915980328028,0.4635528623425254,0.614339275404879,0.38883688024036805,0.4514417788097467,0.41771595861363814,0.50313884411153,0.4625896272053208,0.4335620059289255,0.6194067671557645,0.4731534612290377,0.3126433160654872,0.36264186418033684,0.4660995634507405,0.48295592390403275,0.2136228216401479,0.468759516460143,0.5582218518317698,0.4016324205663457,0.34893625032321085,0.7273983767053813,0.6851647296651672,0.4945739456162445,0.5637143109494237,0.45473993517376793,0.683589964118267,0.3954742599554431,0.6066255586873234,0.5694246873142697,0.5991314501924037,0.6068765830883319,0.7705963897292785,0.47585618433757426,0.6101255837305368,0.6120515473252303,0.6336264058299372,0.577835911431433,0.6607117504078862,0.428432805719815,0.4556212902727671,0.6475193861833888,0.6898762221503845,0.5186319504195632,0.6094615382537901,0.6005971323433584,0.5690919104251488,0.6107869914835583,0.4974017510980863,0.716978539838867,0.42606431485845625
met0030,0.42933076266441494,0.6349550228546634,0.3790492094398341,0.413341080936745,0.4437442871001082,0.44058497189423573,0.4755919653359007,0.46077899523527316,0.5028799640094559,0.4544316419636225,0.4679908339445052,0.4171077122782996,0.4577447977352971,0.5505109378509065,0.35177495372720935,0.6035766523117667,0.5569113787159182,0.3746241967256933,0.5151762691426967,0.5136348246395044,0.45951156939226884,0.5563273719449341,0.44611089549874267,0.6260273373876469,0.33226402369641556,0.5126176873456684,0.45333172961764306,0.49057513846629025,0.5163574871020121,0.4913816680365292,0.41973283979310533,0.4541907031833671,0.4497875776503973,0.49000074247057523,0.4786662053685772,0.5547654249935399,0.41389443039115226,0.6503952003714614,0.43978554290646,0.4347044157657443,0.5170677330956635,0.47200505781421087,0.43252200541705055,0.6006541773735112,0.5942742594655919,0.5986419791091583,0.5968649893397053,0.43678324931159623,0.5186936364663666,0.44324812443516154,0.42354618473181127,0.6011626196313751,0.613780444897359,0.5017421185384027,0.5766569156575642,0.6661158436724525,0.5014484294841727,0.3983171364723254,0.49241350969526415,0.6101140013942289
met0031,0.48317665554974454,0.38389667472449523,0.402546707603961,0.510013331387319,0.5295832145868926,0.46310085445074334,0.5912220356910732,0.434888718390083,0.43498225870997215,0.2955881186060523,0.33473752569997794,0.6617108028038476,0.556443643091481,0.27532187095434174,0.40012994885937514,0.7090033980683716,0.5651483804194057,0.4805825558870061,0.45641879574118455,0.5969136894132873,0.51462422601186,0.39257774751471686,0.7886356599456228,0.3291090656907271,0.3019939673378632,0.35064612183284466,0.49986419115103303,0.3513987823560528,0.6534226387685795,0.5656074090637567,0.6849492477224707,0.5827240620567542,0.6814696742310458,0.5944530434395919,0.41891911091359596,0.6534050611287714,0.7465285857696062,0.39932375379438406,0.6344138599902538,0.6491037887632964,0.5667454903503342,0.49569853815593895,0.7273800065197715,0.8303781321469648,0.45741939081884103,0.6045923896843817,0.664220213402972,0.6658819561943973,0.6545043407926336,0.7875667104913436,0.4017838871561297,0.598679723429945,0.6018264954319765,0.7519218061815097,0.4690370436647311,0.585840586228363,0.5726479713286017,0.6543195462177875,0.4559561615986945,0.4806982250157619
met0032,0.5161346830677673,0.31581588362755775,0.5156139785664445,0.4068453738296221,0.44947939628537126,0.44561677124550797,0.5717102969671428,0.6207269592223784,0.6140510416055268,0.5177771490199274,0.5185129177145753,0.5183536806198377,0.8443405358651814,0.43428214812146054,0.5070929293374875,0.5487423643474336,0.6974756558140933,0.5232732820808139,0.5193633994575905,0.40788655423519915,0.4581479287888558,0.2786981214928235,0.45276370019571516,0.4382769184870306,0.3294951650249907,0.1860837464775485,0.4249273476957978,0.5131766579224543,0.41572312460930194,0.449129814970675,0.5274510060944737,0.4596081186209394,0.4545852227092615,0.644853729046122,0.5040763736238335,0.4428368101060606,0.43862059994523983,0.516153052935071,0.44963757174556723,0.5454740570231733,0.43028251714616184,0.5694996625879235,0.6058363807027444,0.5666567500131197,0.6130575905247744,0.6928141805934711,0.3735609534109612,0.4517429843598389,0.39316972944405837,0.6746576070209487,0.6008675953543121,0.7217214665463534,0.5209450799770092,0.5061218964320184,0.6082634051920075,0.5938844249884645,0.4199767438305028,0.6208378478256525,0.5269351536428617,0.6687795794888876
met0033,0.6049401304178541,0.5918913113716504,0.579865788584965,0.7153747286674234,0.6927275315609496,0.49856634681343426,0.4814372489717639,0.628241619631442,0.4088779134656294,0.4335121730367808,0.6064711274576667,0.5926250075138494,0.6175523276285997,0.6403136692610852,0.6533797829030765,0.6359070505873622,0.566311099955489,0.7092453318383621,0.6131175282290039,0.4809226426041866,0.5933263224757916,0.4610673784087016,0.6389873328599049,0.48052985009648364,0.554335804262813,0.2615530132979101,0.5989308722288054,0.6236081701001351,0.5553937169910014,0.5671743355043313,0.6215279493318451,0.49306402950019335,0.47607439658368916,0.5924705812509707,0.5090729145898785,0.5356581034683342,0.47089186144769146,0.5538406994235827,0.3392304839571872,0.6022216110338079,0.4437059769320262,0.6383964141584986,0.42074400273061197,0.6105934605731704,0.7237636302934028,0.4827618192136397,0.4262060278685791,0.5481840503435693,0.3739208563643986,0.5284304033594291,0.3628771256859662,0.27864062979673737,0.4893697448635971,0.5975908056806468,0.41686567135739605,0.5538502441003715,0.5176843033752712,0.48154981574120764,0.3896191933570325,0.3841313563612149
met0034,0.40589161051316824,0.32139382029483493,0.5603008050240567,0.7003320970821095,0.31506555649756507,0.44808952341226926,0.40398981743590007,0.4988599917011333,0.6403650815715989,0.45182676861159066,0.4787214647440246,0.398964702208639,0.5338633277719641,0.45230093417627537,0.34786739390707505,0.4324392899104931,0.5582379525820383,0.6203176714724056,0.5367586499579051,0.3777667134919437,0.358245658064207,0.584908934454482,0.5673204953436044,0.6490466563242108,0.3650222238984913,0.35350426091006865,0.4962939894685259,0.3039755697074738,0.4221610886194158,0.5382671726502137,0.48083115626801537,0.5630851612091601,0.5849447190900825,0.4271344425859991,0.6659882190310866,0.545373441992599,0.4356456725040934,0.6817344117978043,0.6556836875270137,0.6921145434786935,0.6506957198742538,0.40485266089249045,0.6696029150676991,0.4310068251564063,0.6109796857043006,0.705098419991567,0.6909553973092019,0.5163704260466746,0.6042300237906031,0.43031485171728584,0.7327285037474212,0.39819443093462076,0.4174974270304519,0.5607444690827257,0.4674326297024752,0.655756326314075,0.6380364979509339,0.4541966307162332,0.46288003761379887,0.5355167830886046
met0035,0.294144896555109,0.4716462995177293,0.42246655836045033,0.5855090685100739,0.40135247792906564,0.43882020265284416,0.4476585724821997,0.32882869963252653,0.40550955562655705,0.34375519230626267,0.32694878348124645,0.5591196400379402,0.6154908027732556,0.4222256918550595,0.41679503009208324,0.39594281287986033,0.5350823864311768,0.4044005649519885,0.5539982045257037,0.31930355557730267,0.4604755302590226,0.3648918003448313,0.6370440891758624,0.7835854006186806,0.4063831304302611,0.19863896589517938,0.5231398468420196,0.4046303814969192,0.3564256763707979,0.6586392465845461,0.5315304737498043,0.536943432084607,0.49387057422330566,0.778218555500486,0.5573398404104595,0.5184377515707982,0.6463297002398126,0.7295012694499688,0.6819662725375893,0.5821034489198449,0.5812319096942764,0.6409814911587435,0.8057397296913427,0.7006446928357477,0.6416484652528746,0.4294878270563783,0.4203376980874068,0.3751485240940249,0.491101783368914,0.7157509926019987,0.4512390510953498,0.5812189751807043,0.6854011088430181,0.5326243685931884,0.7546082471763836,0.5497866458706988,0.4244988576542269,0.4202908977796284,0.7952878056369607,0.45199775299837197
met0036,0.657342481773506,0.44374430646724217,0.48237193318861343,0.43211138950133304,0.28712453944660443,0.42920863637442536,0.434455935584563,0.6051997005630816,0.4578306784159841,0.5405394244652055,0.42367070093123305,0.37600420822572594,0.531896113127197,0.4197616510721519,0.4371580604668084,0.4617512817262286,0.5664759346135695,0.5319955530525496,0.48817152826702254,0.7749775527349362,0.5773501912046998,0.5600309040505181,0.6877690852751795,0.5557763587329053,0.2702331810846827,0.2912097485819539,0.5276803856590987,0.4437408716912079,0.5026999162725745,0.5933783938321076,0.6263920336665968,0.682700673928755,0.6181656300928798,0.8933005676428596,0.30106129635838613,0.6178531922250611,0.5067755999350129,0.6059452430005802,0.602022713376885,0.5221126056068839,0.5557546465947143,0.6685141966374141,0.5005792559498536,0.6647038854723547,0.4466342029960304,0.5533228964591806,0.3986576915155638,0.5365083785849605,0.632768478703271,0.62019809173139,0.3828525964701443,0.47260847775093257,0.49418847528808024,0.6636278547352179,0.5540519302650145,0.5555272869104385,0.6421968723708238,0.5309465562879361,0.5698461446106415,0.2911120983168439
met0037,0.4401681279877777,0.4829141435506837,0.47290260963083003,0.5377974269551743,0.39918311977355625,0.3926795949132678,0.3646477545419979,0.5525673052448925,0.5989399027205118,0.4747992877122213,0.5588396365804255,0.5767672049409145,0.5335953430579019,0.4743775886905788,0.7122078496172166,0.5866463978015136,0.4372017651938918,0.5025477867315068,0.46400818092423063,0.6107637166724271,0.7565898368968412,0.503475524940634,0.6130076261312131,0.6487691534701109,0.4846120328835516,0.43390880981355856,0.5737250441581773,0.44298795124038637,0.6413172956655303,0.43606755750247606,0.5481525780701558,0.8144481154442856,0.4135881617037724,0.6724372511627632,0.5274252249163611,0.5971895450532516,0.5565067826485728,0.4747673955740776,0.42973133152646503,0.6209224707193928,0.5842455995236416,0.5610130029577372,0.6440704557003385,0.7261848316566727,0.2926254239166233,0.5424495250922107,0.595007089048833,0.2840863961058567,0.5428508638206828,0.5705436613533671,0.5270048162431915,0.5914818097745952,0.7123031235174113,0.7366250558304123,0.4846269513397181,0.6057750124124667,0.4490017160570782,0.4651245877662968,0.7201011777305322,0.4847849987964004
met0038,0.477872122591027,0.45491900454177575,0.6055012426359433,0.6143225452061969,0.2783630573226743,0.7567645844917988,0.5954542110513417,0.6006630349406016,0.5835241899790877,0.5032298382534814,0.6654709673539423,0.47427741302606985,0.6487051739546806,0.39696986062003803,0.593147486928172,0.7178614902086812,0.4014324939432605,0.6612252370245822,0.42133965011516095,0.5631286308013809,0.3154979539618678,0.49698489341552154,0.6225216162494254,0.5136591992693744,0.36269526714872957,0.5599041372171908,0.5257224617698518,0.5689562247627772,0.6130998166493896,0.48983028972675136,0.5695344591316561,0.7351200609107811,0.6318140621551519,0.5262610201798223,0.45802506828519907,0.5784943187391446,0.3678694617460841,0.6777385771932136,0.4303346462153444,0.45090666700904275,0.6191944256977968,0.5692628155526527,0.5539821889440695,0.5008231394367908,0.5098837639635397,0.46434525933213233,0.5499151409240056,0.6152660549502605,0.4835131602512984,0.7044694759033484,0.4895748759718512,0.4345435474968958,0.623974257704872,0.607051050834823,0.5528484435151263,0.40269180153087,0.14301055036608118,0.5656079061171821,0.4286132443150076,0.45077725723537804
